"m6v2_plr.pred.obs","m6v2_plr.pred.RB"
"NRB",0.0330180263201128
"NRB",0.292989176025299
"NRB",0.024359475877565
"NRB",0.0888122148644379
"NRB",0.111386801381951
"NRB",0.158355242953411
"NRB",0.321106625340887
"NRB",0.700377872984648
"NRB",0.27781146379166
"NRB",0.564470228317162
"NRB",0.157144468365197
"NRB",0.334967841367722
"NRB",0.0677448105722359
"NRB",0.0740483842490869
"NRB",0.225866426930895
"RB",0.782851964349399
"RB",0.42360166365819
"RB",0.76353638184979
"RB",0.182582954916138
"RB",0.656131268456385
"NRB",0.191380728226286
"NRB",0.0972153118894284
"NRB",0.0676482029211779
"NRB",0.09925755563081
"NRB",0.0691169138631165
"NRB",0.0769824502580728
"NRB",0.330046346289433
"NRB",0.0874310935445967
"NRB",0.393698472387959
"NRB",0.0769624578571746
"NRB",0.0352303308273319
"NRB",0.232626132724832
"RB",0.649189925428772
"RB",0.691787228638913
"RB",0.780271820239651
"RB",0.840099705932954
"RB",0.612212710971526
"RB",0.321780428003926
"RB",0.806691643858703
"RB",0.502438568915039
"RB",0.59720405078093
"RB",0.227462636953254
"RB",0.431729672588467
"RB",0.752639384460524
"RB",0.78318600737501
"RB",0.0669131335247014
"RB",0.618845113483364
"RB",0.613056264347461
"RB",0.72578492415248
"RB",0.538405800271869
"RB",0.662243451189135
"RB",0.276100563560956
"RB",0.633058165438387
"RB",0.729336992307015
"RB",0.568570500448118
"RB",0.859716082610819
"NRB",0.0698046861391644
"NRB",0.091608274267522
"NRB",0.0775880166059398
"NRB",0.115445608740554
"NRB",0.0849736996596202
"NRB",0.242406126775476
"NRB",0.4721154356269
"NRB",0.381736941468833
"NRB",0.161583371105767
"NRB",0.0643811725310056
"NRB",0.436169783239635
"NRB",0.108738501463567
"NRB",0.0290269081097028
"NRB",0.0992890626811888
"NRB",0.109090696487891
"NRB",0.0854982252086945
"NRB",0.0348803697506662
"NRB",0.0977052968434566
"NRB",0.282173809562802
"NRB",0.0245155799068093
"NRB",0.213905489923981
"NRB",0.438991549921582
"NRB",0.0360590389941979
"NRB",0.198295998159094
"NRB",0.310171602620025
"NRB",0.0773991063503098
"NRB",0.0960690602196431
"NRB",0.0774429966472732
"NRB",0.0802392196397472
"NRB",0.035040050228873
"NRB",0.293033155124069
"NRB",0.0262819124287421
"NRB",0.0924306736968636
"NRB",0.113123103579952
"NRB",0.159257019124435
"NRB",0.321803834726437
"NRB",0.694212812413586
"NRB",0.280123055596165
"NRB",0.563451191720825
"NRB",0.162007465295838
"NRB",0.335682544466619
"NRB",0.0708213559108262
"NRB",0.0762467650819049
"NRB",0.230132279117229
"RB",0.774193382298158
"RB",0.41697075027887
"RB",0.755204261719896
"RB",0.187287685538398
"RB",0.648753562148547
"NRB",0.194586049040885
"NRB",0.101288817740347
"NRB",0.0709052370477366
"NRB",0.102831963410111
"NRB",0.0711340591213424
"NRB",0.0802782524706919
"NRB",0.331815232451747
"NRB",0.0922195715461327
"NRB",0.398435049265782
"NRB",0.0817459972680828
"NRB",0.0373731926535263
"NRB",0.23518356158412
"RB",0.646575038870221
"RB",0.688630803112705
"RB",0.776234412342297
"RB",0.834201472070917
"RB",0.607137200369955
"RB",0.323870850357023
"RB",0.79765176268696
"RB",0.496538280022748
"RB",0.595618172345044
"RB",0.22635273599087
"RB",0.432802517205232
"RB",0.748777714192162
"RB",0.778865186952959
"RB",0.0696234942227512
"RB",0.610023395969797
"RB",0.609250458808634
"RB",0.720714886643515
"RB",0.537340539712487
"RB",0.656698330703036
"RB",0.280190975585008
"RB",0.629794832770044
"RB",0.723458880536764
"RB",0.562971401665594
"RB",0.854167446167468
"NRB",0.0725614820244037
"NRB",0.0951939373988388
"NRB",0.0799506966021756
"NRB",0.118409236658464
"NRB",0.0886349950963619
"NRB",0.247127180457712
"NRB",0.469192053559739
"NRB",0.383399444361763
"NRB",0.162896260828792
"NRB",0.067276677540943
"NRB",0.431712964700733
"NRB",0.113536483592358
"NRB",0.0306745353806337
"NRB",0.10263673220897
"NRB",0.110645116803467
"NRB",0.0872162590418699
"NRB",0.0367022760122703
"NRB",0.102118992957323
"NRB",0.288236433280437
"NRB",0.0261266611830467
"NRB",0.217623797708895
"NRB",0.439310915713981
"NRB",0.0382115652953059
"NRB",0.204251929775593
"NRB",0.311076044630978
"NRB",0.0804899299969166
"NRB",0.0990511642684849
"NRB",0.0812817887475677
"NRB",0.0827688445641827
"NRB",0.037042969196357
"NRB",0.293199555327498
"NRB",0.0281881193637394
"NRB",0.0959388942995154
"NRB",0.114805494460572
"NRB",0.160164380452085
"NRB",0.322465190888067
"NRB",0.688381343344652
"NRB",0.282230631763578
"NRB",0.562341992732569
"NRB",0.166677045112105
"NRB",0.336294226235618
"NRB",0.0738050980526119
"NRB",0.0783600005460332
"NRB",0.234155094087714
"RB",0.765861548971243
"RB",0.41102168566639
"RB",0.747291542826885
"RB",0.191713240062775
"RB",0.641765739624339
"NRB",0.197589544059136
"NRB",0.105171805856195
"NRB",0.0740289689467543
"NRB",0.106211591615902
"NRB",0.0731048270574325
"NRB",0.0834306460316647
"NRB",0.333444524108127
"NRB",0.0968102333332172
"NRB",0.402692037063749
"NRB",0.0863614980688526
"NRB",0.0394689516399904
"NRB",0.237525959667637
"RB",0.644046775998908
"RB",0.685599663177953
"RB",0.77231685184265
"RB",0.828556402311561
"RB",0.602340265695305
"RB",0.325724011578064
"RB",0.788961074186885
"RB",0.491007755307017
"RB",0.594032765593222
"RB",0.225458591902044
"RB",0.433770220240471
"RB",0.745070318723572
"RB",0.774722088211627
"RB",0.0722257327333087
"RB",0.601732076023112
"RB",0.605702782057604
"RB",0.71579865989116
"RB",0.536203206768981
"RB",0.651486293579874
"RB",0.28394533540407
"RB",0.626694811599061
"RB",0.71791431234424
"RB",0.557884129691037
"RB",0.848827901348778
"NRB",0.0752121637425483
"NRB",0.0986409709573947
"NRB",0.0822011943833079
"NRB",0.121238109834845
"NRB",0.0921655246283294
"NRB",0.251534777479907
"NRB",0.466511643554561
"NRB",0.384837033899608
"NRB",0.164205157993386
"NRB",0.0700690872911612
"NRB",0.427721538644385
"NRB",0.118054354039315
"NRB",0.0322930737363293
"NRB",0.105777302637857
"NRB",0.11218406015947
"NRB",0.0888991124782837
"NRB",0.0384835030346141
"NRB",0.106347479109233
"NRB",0.293786827946108
"NRB",0.0277130115977359
"NRB",0.221080239899178
"NRB",0.439541555881218
"NRB",0.0403022266914873
"NRB",0.20981820172327
"NRB",0.31196212623714
"NRB",0.0834561302944249
"NRB",0.101865628693205
"NRB",0.0849754411191289
"NRB",0.08519780746647
"NRB",0.0390136328203287
"NRB",0.293472265214232
"NRB",0.0300617604963372
"NRB",0.0993203674680036
"NRB",0.116430611289648
"NRB",0.161073240500914
"NRB",0.323092415255357
"NRB",0.682886674299573
"NRB",0.284141246370766
"NRB",0.56115624450665
"NRB",0.17113637787961
"NRB",0.336809246056641
"NRB",0.076681734954334
"NRB",0.0803831428190948
"NRB",0.237929367782339
"RB",0.757890553361576
"RB",0.405713222565026
"RB",0.7398171760769
"RB",0.195853494626033
"RB",0.635173696797365
"NRB",0.200392872908244
"NRB",0.108849714267294
"NRB",0.0770041840255391
"NRB",0.109389559628088
"NRB",0.0750223699036064
"NRB",0.0864265246316065
"NRB",0.334939712983103
"NRB",0.101175859353303
"NRB",0.406489511491746
"NRB",0.0907762367244832
"NRB",0.0415044236780003
"NRB",0.239661397930241
"RB",0.641607408664042
"RB",0.682695513260819
"RB",0.768532016725306
"RB",0.823186287526544
"RB",0.597830160043238
"RB",0.327354038732161
"RB",0.780673857166087
"RB",0.48585440204012
"RB",0.592455271080946
"RB",0.224761136327038
"RB",0.43463182145763
"RB",0.741522388587517
"RB",0.770763660897789
"RB",0.0747069172391967
"RB",0.593992022641237
"RB",0.60240540522405
"RB",0.711058505025581
"RB",0.53501108586485
"RB",0.646608469995228
"RB",0.287368053987335
"RB",0.623759788858748
"RB",0.712707052706125
"RB",0.553283844470484
"RB",0.843721678843496
"NRB",0.0777433814706123
"NRB",0.101930913853937
"NRB",0.084333919437134
"NRB",0.12392222356857
"NRB",0.0955437836444845
"NRB",0.255621709276576
"NRB",0.464057696868667
"NRB",0.386064819619879
"NRB",0.165501644772383
"NRB",0.0727417523901715
"NRB",0.424168979113029
"NRB",0.122271529756083
"NRB",0.0338707584204163
"NRB",0.108704811880301
"NRB",0.11369841156025
"NRB",0.090539290090582
"NRB",0.0402118128631139
"NRB",0.110364940033345
"NRB",0.298829093909139
"NRB",0.0292616062693993
"NRB",0.224271791920299
"NRB",0.439685846175947
"NRB",0.0423158262897129
"NRB",0.214979811990538
"NRB",0.312821765644881
"NRB",0.0862823565783589
"NRB",0.104505591916046
"NRB",0.088499799149934
"NRB",0.0875161532626591
"NRB",0.0409368926355364
"NRB",0.293833315630611
"NRB",0.0318856381139894
"NRB",0.102555634581249
"NRB",0.11799369454214
"NRB",0.161978752608657
"NRB",0.323686192717173
"NRB",0.677735673923613
"NRB",0.285861169562085
"NRB",0.559909131298744
"NRB",0.175363869338087
"NRB",0.337234111858767
"NRB",0.0794351698679337
"NRB",0.0823101440659713
"NRB",0.24144585114393
"RB",0.75032011001518
"RB",0.401008878630764
"RB",0.732802324616072
"RB",0.199700144304792
"RB",0.628989087440697
"NRB",0.202995743896764
"NRB",0.112307741512925
"NRB",0.0798158739926552
"NRB",0.112359334301548
"NRB",0.076877789770522
"NRB",0.0892526182532777
"NRB",0.336304689627017
"NRB",0.105290109425772
"NRB",0.409844848668142
"NRB",0.094958333182422
"NRB",0.043465795872893
"NRB",0.241597511149204
"RB",0.63922028025669
"RB",0.67986377788225
"RB",0.764816879584012
"RB",0.817944220322391
"RB",0.593490903984768
"RB",0.328856669315475
"RB",0.772570527051219
"RB",0.480933478780588
"RB",0.590885078101753
"RB",0.224175167881899
"RB",0.435428893098631
"RB",0.738061471061782
"RB",0.766902219621047
"RB",0.0771376363428982
"RB",0.586577073314627
"RB",0.599252718787932
"RB",0.706417322129099
"RB",0.533792851613609
"RB",0.641922252387424
"RB",0.290600757545841
"RB",0.620921800050236
"RB",0.707684983283818
"RB",0.548964156075009
"RB",0.838716236665033
"NRB",0.0802248047015871
"NRB",0.105152934178961
"NRB",0.0864111631248906
"NRB",0.126533009058424
"NRB",0.0988605637291503
"NRB",0.259527104368977
"NRB",0.461734972853084
"NRB",0.387172717348059
"NRB",0.166790051109774
"NRB",0.0753687286703978
"NRB",0.420873135634048
"NRB",0.12634426161703
"NRB",0.0354456850047354
"NRB",0.11152637436105
"NRB",0.115200714936829
"NRB",0.0921605043878979
"NRB",0.0419298682775795
"NRB",0.114291255588678
"NRB",0.303583307342934
"NRB",0.0308121330308332
"NRB",0.227313799594245
"NRB",0.439779231849934
"NRB",0.0443108926907354
"NRB",0.21992306772575
"NRB",0.313662511399283
"NRB",0.0890485489050702
"NRB",0.107058865569713
"NRB",0.0919587028622938
"NRB",0.0897839920536376
"NRB",0.0428578930046132
"NRB",0.294240168629143
"NRB",0.0337105088542299
"NRB",0.105727812373269
"NRB",0.119524017849119
"NRB",0.162881832803013
"NRB",0.324259948421415
"NRB",0.672779496210538
"NRB",0.287470920102322
"NRB",0.558631114580675
"NRB",0.179471320282988
"NRB",0.33760755919921
"NRB",0.0821397578132935
"NRB",0.0841917250972196
"NRB",0.244815226498098
"RB",0.742952393520404
"RB",0.396660518121097
"RB",0.726031305469063
"RB",0.203385994617565
"RB",0.623040546029526
"NRB",0.205486221907115
"NRB",0.115660818231354
"NRB",0.08255594578219
"NRB",0.115225603755826
"NRB",0.078707274115275
"NRB",0.0920003820598675
"NRB",0.337593385857782
"NRB",0.10929367351477
"NRB",0.412943254579735
"NRB",0.0990474260848681
"NRB",0.0454083142143021
"NRB",0.243420300036951
"RB",0.636890841598378
"RB",0.677112380416838
"RB",0.761185122375466
"RB",0.812865230336532
"RB",0.589339860308914
"RB",0.330223717878073
"RB",0.764714690034866
"RB",0.476263944884105
"RB",0.589324214535259
"RB",0.223705541155827
"RB",0.436156264414457
"RB",0.734699856321342
"RB",0.763153754804397
"RB",0.0794993906851927
"RB",0.579525297075088
"RB",0.596256096364306
"RB",0.701893433012375
"RB",0.53254936796096
"RB",0.637447975016099
"RB",0.293624922002788
"RB",0.618189910167508
"RB",0.702872817897859
"RB",0.544944260081978
"RB",0.833845697060938
"NRB",0.0826380866160119
"NRB",0.10828317638431
"NRB",0.0884197370181046
"NRB",0.129055083008146
"NRB",0.102089901686459
"NRB",0.263227925694633
"NRB",0.459550667580641
"NRB",0.38815383761548
"NRB",0.16806743999426
"NRB",0.0779288706249329
"NRB",0.417847504098287
"NRB",0.130234494625164
"NRB",0.0370050183434836
"NRB",0.114220344131123
"NRB",0.116686461230508
"NRB",0.0937565407333629
"NRB",0.0436239648045211
"NRB",0.118092832173751
"NRB",0.308018155160087
"NRB",0.032350369425147
"NRB",0.230188473259198
"NRB",0.439818369545604
"NRB",0.0462684387739462
"NRB",0.224611611200068
"NRB",0.314481433426186
"NRB",0.0917336012866427
"NRB",0.109507418095818
"NRB",0.0953214252368118
"NRB",0.0919869596568392
"NRB",0.0447609182203594
"NRB",0.294693312495675
"NRB",0.0355173809877627
"NRB",0.108814099361575
"NRB",0.121015805301691
"NRB",0.163781128037882
"NRB",0.324812080019662
"NRB",0.66804178892372
"NRB",0.288962044379214
"NRB",0.557322444574158
"NRB",0.183432260206575
"NRB",0.337926804867707
"NRB",0.08477485426096
"NRB",0.0860169538631983
"NRB",0.24801848229209
"RB",0.735836892535224
"RB",0.392685462415802
"RB",0.719547851890933
"RB",0.206887193503445
"RB",0.617356022443587
"NRB",0.207851258697329
"NRB",0.118881883215126
"NRB",0.0852005866641034
"NRB",0.117967086725131
"NRB",0.0805014975303919
"NRB",0.0946475514753098
"NRB",0.338800088388211
"NRB",0.113147725198195
"NRB",0.41576626482531
"NRB",0.103001062001635
"NRB",0.0473145687382979
"NRB",0.245120453259152
"RB",0.634639615958975
"RB",0.674468945843451
"RB",0.75768103476682
"RB",0.808038302308525
"RB",0.585438062520574
"RB",0.331428371392671
"RB",0.757263172944112
"RB",0.471919405357925
"RB",0.587781850388871
"RB",0.223370558277745
"RB",0.436793757522603
"RB",0.731477052211408
"RB",0.759566618698018
"RB",0.0817466394639351
"RB",0.572958350557271
"RB",0.593454482228532
"RB",0.69754826570059
"RB",0.531286476437282
"RB",0.633251186768845
"RB",0.296382603898331
"RB",0.615596321460611
"RB",0.69834320545742
"RB",0.541288458126702
"RB",0.829196080991949
"NRB",0.0849373088691409
"NRB",0.111260861472547
"NRB",0.0903257476415086
"NRB",0.131445333873847
"NRB",0.105166843736523
"NRB",0.266654324876739
"NRB",0.457532363807308
"NRB",0.388984869153871
"NRB",0.169321569598552
"NRB",0.0803706570442057
"NRB",0.415144643802726
"NRB",0.133855009122635
"NRB",0.0385176510363913
"NRB",0.116734592508277
"NRB",0.118139095700422
"NRB",0.0953072406618448
"NRB",0.0452607418626775
"NRB",0.121688377909741
"NRB",0.31204245417072
"NRB",0.0338432509798941
"NRB",0.232842578712253
"NRB",0.439791298476255
"NRB",0.0481457537510445
"NRB",0.228948683349388
"NRB",0.315266205676771
"NRB",0.0942848512938257
"NRB",0.11180589452058
"NRB",0.0985155069604467
"NRB",0.0940867579664843
"NRB",0.0466073973524224
"NRB",0.295191390479918
"NRB",0.0372640136061677
"NRB",0.111755046013179
"NRB",0.122450518730633
"NRB",0.164670860702436
"NRB",0.325335991829136
"NRB",0.663595754056488
"NRB",0.290306642228986
"NRB",0.555986799875824
"NRB",0.187171721703233
"NRB",0.338182718221439
"NRB",0.0872890142288021
"NRB",0.0877564367797285
"NRB",0.250996292651867
"RB",0.729105003875191
"RB",0.389155183606637
"RB",0.713468243187645
"RB",0.210136688085188
"RB",0.612025225231807
"NRB",0.210051127233344
"NRB",0.121905275070793
"NRB",0.0876943286508326
"NRB",0.12053157879052
"NRB",0.082233435786651
"NRB",0.097140582804149
"NRB",0.339904091866063
"NRB",0.116764272333735
"NRB",0.418251005490306
"NRB",0.106725312814318
"NRB",0.0491445390795665
"NRB",0.246668964905324
"RB",0.600735242379889
"RB",0.635704134511104
"RB",0.699984275045073
"RB",0.726962475563745
"RB",0.526876912378118
"RB",0.344971284347594
"RB",0.641777350792436
"RB",0.405768863579475
"RB",0.569807466939513
"RB",0.219138996024243
"RB",0.44578880384509
"RB",0.68492259341875
"RB",0.707857807562272
"RB",0.109843454232107
"RB",0.474564275607887
"RB",0.565259563441975
"RB",0.618234856316124
"RB",0.487407069986731
"RB",0.593633276381731
"RB",0.308859488434763
"RB",0.572269555937482
"RB",0.637346539526867
"RB",0.482755954124043
"RB",0.750094752034882
"NRB",0.113553461925344
"NRB",0.153408402983801
"NRB",0.117121243402478
"NRB",0.160118784856171
"NRB",0.144610748740592
"NRB",0.303857712177898
"NRB",0.457796611060967
"NRB",0.395141005352132
"NRB",0.191692837713038
"NRB",0.124838458780763
"NRB",0.38785507377267
"NRB",0.178547701354199
"NRB",0.0567699426025403
"NRB",0.145460471880007
"NRB",0.141009264267094
"NRB",0.113237329843037
"NRB",0.0797682447519177
"NRB",0.165185900518589
"NRB",0.353373541728083
"NRB",0.0605065573100736
"NRB",0.276564561940939
"NRB",0.447918733646992
"NRB",0.073772164325152
"NRB",0.279734598409974
"NRB",0.336993974799221
"NRB",0.136220755371549
"NRB",0.132364204717581
"NRB",0.144925883267419
"NRB",0.12016625075516
"NRB",0.0759845323620508
"NRB",0.32575468697468
"NRB",0.0660117055306067
"NRB",0.166422258513304
"NRB",0.152964741487818
"NRB",0.198506778365017
"NRB",0.298321508452753
"NRB",0.601034309325731
"NRB",0.316095111052113
"NRB",0.512906471885187
"NRB",0.234667225982538
"NRB",0.344888746759983
"NRB",0.119941977094039
"NRB",0.11751560033269
"NRB",0.283724443868658
"RB",0.61226461751078
"RB",0.318948413815468
"RB",0.655883294773606
"RB",0.270195789462125
"RB",0.532812271853908
"NRB",0.25948720073796
"NRB",0.160919537330062
"NRB",0.134918579721212
"NRB",0.147814176570299
"NRB",0.115912702718387
"NRB",0.147818647741829
"NRB",0.339307748461471
"NRB",0.163404821413792
"NRB",0.429894020165721
"NRB",0.146085870008313
"NRB",0.0767365440461736
"NRB",0.255602389204415
"RB",0.688227293240848
"RB",0.753342408530841
"RB",0.839231480246046
"RB",0.946725649004716
"RB",0.714431120324723
"RB",0.242888200892619
"RB",0.949393814972513
"RB",0.638810631538908
"RB",0.604205855472875
"RB",0.324846501991055
"RB",0.38916835225991
"RB",0.825463741839649
"RB",0.870280316937464
"RB",0.0205325600486351
"RB",0.797920828552657
"RB",0.718279680867613
"RB",0.795073816597699
"RB",0.491805512806953
"RB",0.797379539441806
"RB",0.149171868264573
"RB",0.686038241637995
"RB",0.870409160697451
"RB",0.76553289248478
"RB",0.953570575814123
"NRB",0.0228604179150075
"NRB",0.0314893077029216
"NRB",0.028374934673569
"NRB",0.0616408467656598
"NRB",0.0274705760512268
"NRB",0.134274396007749
"NRB",0.626600346603137
"NRB",0.308234617346268
"NRB",0.153883929843018
"NRB",0.018557725338477
"NRB",0.603415460546735
"NRB",0.0197188040074839
"NRB",0.00664848717660817
"NRB",0.0247039611918701
"NRB",0.104192544052085
"NRB",0.055205371622179
"NRB",0.00912966544115911
"NRB",0.0246402022679858
"NRB",0.104397819191257
"NRB",0.00368522436401137
"NRB",0.136676892505323
"NRB",0.430845261603709
"NRB",0.0047108139633889
"NRB",0.0669073562341328
"NRB",0.316609703271915
"NRB",0.0230201685586117
"NRB",0.0339584418561633
"NRB",0.0184506728613742
"NRB",0.0350923525855928
"NRB",0.00875487878639324
"NRB",0.319281565115656
"NRB",0.00251474787055418
"NRB",0.0346680052481866
"NRB",0.0885757078933233
"NRB",0.155961311242346
"NRB",0.286993485954286
"NRB",0.812257027279991
"NRB",0.225256539071999
"NRB",0.524831578051744
"NRB",0.0753954297885508
"NRB",0.317697784833303
"NRB",0.0217204486947385
"NRB",0.0370263116824599
"NRB",0.134208356598143
"RB",0.915204549663075
"RB",0.653008901467623
"RB",0.897520912107928
"RB",0.092082368524817
"RB",0.794868281361283
"NRB",0.110955508256412
"NRB",0.0264319160660592
"NRB",0.0180622898997607
"NRB",0.0276283804813872
"NRB",0.0425166363161461
"NRB",0.0252103438015212
"NRB",0.280214629273339
"NRB",0.0154009877885887
"NRB",0.230081444462246
"NRB",0.0103396345434039
"NRB",0.00577775575705618
"NRB",0.167255601820371
"RB",0.679458186333054
"RB",0.738549068089181
"RB",0.836296156583853
"RB",0.92640515132101
"RB",0.694546255566345
"RB",0.267809623162208
"RB",0.927536697902774
"RB",0.605781111280788
"RB",0.611821736276558
"RB",0.285561214162432
"RB",0.404548702329186
"RB",0.809034990204511
"RB",0.851652054166494
