"m6v1_plr.pred.obs","m6v1_plr.pred.RB"
"NRB",0.101356637370132
"NRB",0.0275796608052752
"NRB",0.349444595887081
"NRB",0.0203781181743142
"NRB",0.0904525535476545
"NRB",0.126744173795209
"NRB",0.16992243944087
"NRB",0.305906089726255
"NRB",0.695024556082362
"NRB",0.328403874896879
"NRB",0.567562898823136
"NRB",0.147737877014363
"NRB",0.326436364590901
"NRB",0.0698328758701209
"NRB",0.0978299748580524
"NRB",0.273307283361555
"RB",0.814670581841658
"RB",0.369042697388022
"RB",0.78835029270098
"RB",0.195041244584371
"RB",0.671127715147729
"NRB",0.198422087651379
"NRB",0.105468842666655
"NRB",0.0798338515756736
"NRB",0.0890508419237326
"NRB",0.0541127757478407
"NRB",0.0964213177022371
"NRB",0.286908900888826
"NRB",0.0767881084246367
"NRB",0.411888841878875
"NRB",0.0680377207797458
"NRB",0.028433336402446
"NRB",0.277606418101772
"RB",0.643526460268274
"RB",0.678560243583478
"RB",0.808263508936949
"RB",0.816331908228413
"RB",0.586553850054695
"RB",0.304136865537782
"RB",0.781818690936371
"RB",0.539596213983
"RB",0.628335806393573
"RB",0.26458766627206
"RB",0.486410509758095
"RB",0.764065647198051
"RB",0.78394689733021
"RB",0.0569012620883065
"RB",0.639990657654843
"RB",0.675066190618949
"RB",0.730470883458861
"RB",0.500660636291378
"RB",0.695318101729872
"RB",0.258976119490466
"RB",0.630524320269418
"RB",0.74289059626412
"RB",0.627204099396294
"RB",0.855394170726609
"NRB",0.0608484496120064
"NRB",0.0853659154156999
"NRB",0.0668332447377864
"NRB",0.105244608601767
"NRB",0.0927494558058259
"NRB",0.229072911856196
"NRB",0.451514676969336
"NRB",0.356719655421718
"NRB",0.148307022580756
"NRB",0.0652326546083041
"NRB",0.423978012202062
"NRB",0.0953250666610959
"NRB",0.0217114684139562
"NRB",0.0928900829158764
"NRB",0.0844467679152857
"NRB",0.0704791580924447
"NRB",0.0339117570865162
"NRB",0.0996177830357221
"NRB",0.272608777892258
"NRB",0.0227221834460572
"NRB",0.188926955412078
"NRB",0.419749345915886
"NRB",0.0302211966238098
"NRB",0.185621655950786
"NRB",0.338165815697021
"NRB",0.0779904593657037
"NRB",0.0876267051500052
"NRB",0.0716110221572967
"NRB",0.103456785827193
"NRB",0.0294584376746422
"NRB",0.34730118227103
"NRB",0.0221039458377663
"NRB",0.0938760239821799
"NRB",0.128443690406104
"NRB",0.170981264299692
"NRB",0.305601254242241
"NRB",0.689089911779179
"NRB",0.330208190272004
"NRB",0.566608221411502
"NRB",0.152262759546912
"NRB",0.328743425158332
"NRB",0.0727726982016973
"NRB",0.0996673436404501
"NRB",0.276386953125119
"RB",0.805895394443192
"RB",0.364665253601196
"RB",0.779945119629828
"RB",0.199266077541589
"RB",0.664071581417584
"NRB",0.201179832394343
"NRB",0.109917976094084
"NRB",0.083517768317083
"NRB",0.0922566336467932
"NRB",0.0562243354921596
"NRB",0.100182889028421
"NRB",0.290394779259789
"NRB",0.0810784984518837
"NRB",0.415879437506026
"NRB",0.0727592470346746
"NRB",0.0303144973061564
"NRB",0.280591009102672
"RB",0.640879634334582
"RB",0.675109805871082
"RB",0.804101982284485
"RB",0.810784629491402
"RB",0.581288506193681
"RB",0.30614113209685
"RB",0.773811315125294
"RB",0.53349187272689
"RB",0.625516314403799
"RB",0.262652229225855
"RB",0.486580987641004
"RB",0.76027336303798
"RB",0.780109022365226
"RB",0.0594101573001436
"RB",0.631889378938861
"RB",0.669602833608184
"RB",0.725326019136092
"RB",0.498769758945759
"RB",0.6897079888622
"RB",0.261899921948063
"RB",0.627850556920293
"RB",0.737654690433203
"RB",0.619953564718112
"RB",0.850197032754685
"NRB",0.063491823624795
"NRB",0.0893649239855807
"NRB",0.0690669574505034
"NRB",0.108212997636104
"NRB",0.0959031143890968
"NRB",0.233941659848149
"NRB",0.450708658749724
"NRB",0.358661010450777
"NRB",0.149604060409018
"NRB",0.0683828208256337
"NRB",0.41892708182935
"NRB",0.0998613414110649
"NRB",0.023197929219019
"NRB",0.0957824051950791
"NRB",0.0864780097536252
"NRB",0.0725348484354286
"NRB",0.0358822855457806
"NRB",0.103949765533681
"NRB",0.276991671988393
"NRB",0.0244091428951356
"NRB",0.193173238411251
"NRB",0.422012315693941
"NRB",0.0321602958059882
"NRB",0.19142876910413
"NRB",0.33822368082396
"NRB",0.0813059092805432
"NRB",0.0905643927202211
"NRB",0.0750169398689797
"NRB",0.105511732180086
"NRB",0.0313193661341152
"NRB",0.345490361682151
"NRB",0.0238137115218741
"NRB",0.0971790275765016
"NRB",0.130067509085874
"NRB",0.171996737478419
"NRB",0.305441437784689
"NRB",0.683522285774359
"NRB",0.33179224027511
"NRB",0.565549461902777
"NRB",0.156598067412374
"NRB",0.330758745138809
"NRB",0.0756128601103342
"NRB",0.101449237991272
"NRB",0.279227893417326
"RB",0.797496641263265
"RB",0.360839218061075
"RB",0.771939382743531
"RB",0.203209587956773
"RB",0.657367568961598
"NRB",0.203753830645551
"NRB",0.114112606838792
"NRB",0.08699546269708
"NRB",0.0953113386999584
"NRB",0.0582763968999929
"NRB",0.103708887278786
"NRB",0.293561691873976
"NRB",0.0852038764485477
"NRB",0.419460930920546
"NRB",0.0773066106835771
"NRB",0.0321582719924525
"NRB",0.283202514104461
"RB",0.638313940972759
"RB",0.671815114557966
"RB",0.800088154622084
"RB",0.805508216833197
"RB",0.57641092489117
"RB",0.307928425910063
"RB",0.76617353147822
"RB",0.527790150074737
"RB",0.622791662550957
"RB",0.261004855990367
"RB",0.486639400548452
"RB",0.756625951483127
"RB",0.776415298649851
"RB",0.0618119012647416
"RB",0.624248744388727
"RB",0.664510443813615
"RB",0.72040375231563
"RB",0.497008126768357
"RB",0.6844756628132
"RB",0.264630962406397
"RB",0.625260738851054
"RB",0.732694429848547
"RB",0.613375328972202
"RB",0.845211399891663
"NRB",0.0660194384823251
"NRB",0.0931382389339243
"NRB",0.0711873524265727
"NRB",0.11102711257579
"NRB",0.0989355274683153
"NRB",0.238462056394502
"NRB",0.449942326940242
"NRB",0.36034869738432
"NRB",0.150912331106561
"NRB",0.0713900767025937
"NRB",0.414493708877605
"NRB",0.104118844168995
"NRB",0.0246515083072802
"NRB",0.0984826161332141
"NRB",0.0884282299640458
"NRB",0.0745027747628015
"NRB",0.037782755436142
"NRB",0.108053464641976
"NRB",0.281016280575592
"NRB",0.0260512645370461
"NRB",0.197123108075726
"NRB",0.423936657514415
"NRB",0.0340339639572243
"NRB",0.196831715270223
"NRB",0.33837434865228
"NRB",0.0844611225703923
"NRB",0.0933233880339645
"NRB",0.0782786710576052
"NRB",0.107495364079846
"NRB",0.0331348534561449
"NRB",0.343957148324369
"NRB",0.0254851975882119
"NRB",0.100341839675248
"NRB",0.131608438513352
"NRB",0.172968230826314
"NRB",0.305388309210472
"NRB",0.678325678358959
"NRB",0.333186766971024
"NRB",0.564394040471827
"NRB",0.160730331030472
"NRB",0.332527690186336
"NRB",0.0783371183240036
"NRB",0.103167946704097
"NRB",0.281881404216475
"RB",0.789498995157955
"RB",0.357457774459445
"RB",0.764418993702745
"RB",0.206880250303284
"RB",0.651081941431804
"NRB",0.206182601360869
"NRB",0.118013203776938
"NRB",0.0902453350196157
"NRB",0.0981642143589973
"NRB",0.0602494007638568
"NRB",0.106993555535262
"NRB",0.296390601725296
"NRB",0.0891120131548463
"NRB",0.422596104429823
"NRB",0.0816402527790677
"NRB",0.0339455153012393
"NRB",0.285481669221855
"RB",0.635799904115401
"RB",0.668631482237656
"RB",0.796164553034934
"RB",0.800397045403242
"RB",0.571800288517432
"RB",0.309584271412381
"RB",0.758752854218677
"RB",0.5223536387379
"RB",0.620138380793505
"RB",0.259541782943012
"RB",0.486619117944999
"RB",0.753075184092877
"RB",0.772811792827878
"RB",0.0641602056808837
"RB",0.616923975350226
"RB",0.659664176764974
"RB",0.715619648675988
"RB",0.49532890257221
"RB",0.679474593598415
"RB",0.267233925120629
"RB",0.622734391536727
"RB",0.727900610492706
"RB",0.607231708619191
"RB",0.840344895857625
"NRB",0.0684896783275572
"NRB",0.0967930358403818
"NRB",0.073247201643175
"NRB",0.113752969350061
"NRB",0.10190323030746
"NRB",0.242746934129175
"NRB",0.449182035100195
"NRB",0.36188319704781
"NRB",0.152228310526685
"NRB",0.0743227199696578
"NRB",0.410474861827559
"NRB",0.108222047827781
"NRB",0.0261030955896288
"NRB",0.101077801531592
"NRB",0.0903348733188592
"NRB",0.0764240302119723
"NRB",0.0396553911892064
"NRB",0.112031294258959
"NRB",0.284803827827778
"NRB",0.0276856054621853
"NRB",0.200878365703429
"NRB",0.425632314671971
"NRB",0.0358862020429845
"NRB",0.201971703087055
"NRB",0.338567411121887
"NRB",0.0875275402310623
"NRB",0.0959788719472031
"NRB",0.081471770262858
"NRB",0.109440011915866
"NRB",0.0349435302147255
"NRB",0.342608239365225
"NRB",0.027154971614863
"NRB",0.10342546009589
"NRB",0.133096867292123
"NRB",0.173910477118526
"NRB",0.305407259390456
"NRB",0.673370376048382
"NRB",0.33444777116735
"NRB",0.563185466606985
"NRB",0.164736903887512
"NRB",0.33412656460897
"NRB",0.0810001054640438
"NRB",0.104847172095887
"NRB",0.28439511618301
"RB",0.781740834099636
"RB",0.354388526966651
"RB",0.757181517700447
"RB",0.210372148599826
"RB",0.645055256504963
"NRB",0.2085059199285
"NRB",0.121744393159656
"NRB",0.0933643766046312
"NRB",0.100908720014502
"NRB",0.0621832848456266
"NRB",0.110131810411595
"NRB",0.299014268564637
"NRB",0.0929092399498954
"NRB",0.425454307887671
"NRB",0.0858684115118254
"NRB",0.0357149732106907
"NRB",0.287542660219896
"RB",0.633325518073068
"RB",0.665534394437363
"RB",0.792305112035749
"RB",0.795405599754259
"RB",0.567398574863357
"RB",0.311140018284
"RB",0.751487954455629
"RB",0.517124879496953
"RB",0.617541738089869
"RB",0.258220049815067
"RB",0.486537728053471
"RB",0.749596903043038
"RB",0.769274186832833
"RB",0.0664758450118249
"RB",0.609846339053468
"RB",0.655007891379488
"RB",0.710938531276308
"RB",0.493713229587127
"RB",0.674648542776015
"RB",0.26973772611788
"RB",0.620258594196139
"RB",0.723230533610441
"RB",0.601423645731478
"RB",0.835558630407561
"NRB",0.0709246155709489
"NRB",0.100367660529677
"NRB",0.0752663129622183
"NRB",0.116416348158618
"NRB",0.104829267936523
"NRB",0.246849809848888
"NRB",0.448423575693155
"NRB",0.363301113457245
"NRB",0.153551046931712
"NRB",0.0772076793910315
"NRB",0.406777414302531
"NRB",0.112216549506335
"NRB",0.0275637532894648
"NRB",0.103598380934154
"NRB",0.0922124429931797
"NRB",0.0783146411413077
"NRB",0.0415160750087471
"NRB",0.115922546635675
"NRB",0.288408001522318
"NRB",0.0293252967082402
"NRB",0.204484704403711
"NRB",0.427150470760715
"NRB",0.0377326818233981
"NRB",0.206911451079447
"NRB",0.338789806387149
"NRB",0.0905340221021905
"NRB",0.0985601102107733
"NRB",0.084624166187975
"NRB",0.1113583134105
"NRB",0.0367591369820807
"NRB",0.341401275939736
"NRB",0.028835965602313
"NRB",0.106455687049863
"NRB",0.134546000390414
"NRB",0.174830427560506
"NRB",0.305481582342676
"NRB",0.668600346295724
"NRB",0.335604138800639
"NRB",0.561937938256109
"NRB",0.168652147871149
"NRB",0.33559275389201
"NRB",0.0836241524108463
"NRB",0.10649818983168
"NRB",0.286798151867281
"RB",0.774154458777916
"RB",0.351563579701461
"RB",0.75015144229869
"RB",0.213727149229354
"RB",0.639225852836753
"NRB",0.21074690000712
"NRB",0.125352200614467
"NRB",0.0963893411962605
"NRB",0.10357689639851
"NRB",0.0640937140351103
"NRB",0.113161941633754
"NRB",0.301481817109988
"NRB",0.0966335627781272
"NRB",0.428100080950436
"NRB",0.090030696883152
"NRB",0.0374809582577283
"NRB",0.289435198417327
"RB",0.630931578095242
"RB",0.662600115443963
"RB",0.788607579497235
"RB",0.790702233829387
"RB",0.563360711632814
"RB",0.312526119098075
"RB",0.744633416016274
"RB",0.512266566406913
"RB",0.615054127222009
"RB",0.257122952912017
"RB",0.486361867774662
"RB",0.746275125084437
"RB",0.765886578171477
"RB",0.0686678606400728
"RB",0.603251825141833
"RB",0.650700176798935
"RB",0.706484243496265
"RB",0.492203490257763
"RB",0.670153807865225
"RB",0.272054714932337
"RB",0.617882703195731
"RB",0.718820975126083
"RB",0.596196444129654
"RB",0.831013768402832
"NRB",0.0732290330389102
"NRB",0.103703330417625
"NRB",0.0771722045977763
"NRB",0.118923198127922
"NRB",0.107614218172768
"NRB",0.250600592657365
"NRB",0.447667713981939
"NRB",0.364525544892752
"NRB",0.154867696806882
"NRB",0.0799208609485085
"NRB",0.403589809658987
"NRB",0.115912872984032
"NRB",0.0289727970949796
"NRB",0.105945397526326
"NRB",0.0940077554920881
"NRB",0.0801155077146336
"NRB",0.043284984977257
"NRB",0.119560706635615
"NRB",0.291677487525628
"NRB",0.0308946344770224
"NRB",0.207793124482935
"NRB",0.428380873108118
"NRB",0.0394916588510238
"NRB",0.211431192882207
"NRB",0.339050230886419
"NRB",0.0933555673843986
"NRB",0.100962002524602
"NRB",0.0876081700595973
"NRB",0.113200905862356
"NRB",0.0385089012568702
"NRB",0.340416748774748
"NRB",0.0304506513167064
"NRB",0.109321996596109
"NRB",0.135916507220716
"NRB",0.175710058839294
"NRB",0.305638747313153
"NRB",0.664176906300592
"NRB",0.336586796458103
"NRB",0.560637324521612
"NRB",0.172337584426297
"NRB",0.336839952103433
"NRB",0.0861125400889504
"NRB",0.108078383273651
"NRB",0.288998701855903
"RB",0.76703666169932
"RB",0.349129310192092
"RB",0.743599944649007
"RB",0.216812323398001
"RB",0.633778253554966
"NRB",0.212829779460301
"NRB",0.128671730552055
"NRB",0.0991799034035615
"NRB",0.106062327208526
"NRB",0.0659158633110727
"NRB",0.115946996061067
"NRB",0.303682623349538
"NRB",0.100115284729251
"NRB",0.430388444755219
"NRB",0.0939198407247511
"NRB",0.039169413618428
"NRB",0.291050789101211
"RB",0.628573097483998
"RB",0.659732012679505
"RB",0.784960474070654
"RB",0.786087751993133
"RB",0.559476201455526
"RB",0.313842310875731
"RB",0.737906348116798
"RB",0.507574657390206
"RB",0.61261441363144
"RB",0.256119524301599
"RB",0.486149263592112
"RB",0.743009877289663
"RB",0.762549981320214
"RB",0.0708375118932867
"RB",0.59685850085643
"RB",0.6465312846077
"RB",0.702115264795926
"RB",0.490738964329321
"RB",0.665788291060104
"RB",0.274293930626491
"RB",0.615551381644892
"RB",0.714507574361713
"RB",0.59120286677802
"RB",0.826528507311707
"NRB",0.0755088535925593
"NRB",0.106981607689188
"NRB",0.0790501408150281
"NRB",0.121382782721193
"NRB",0.110365750412326
"NRB",0.254215927527625
"NRB",0.446913534254244
"NRB",0.365670232697298
"NRB",0.15618138703001
"NRB",0.082599979109873
"NRB",0.400614416837388
"NRB",0.1195299082837
"NRB",0.0303926566324541
"NRB",0.108240280947951
"NRB",0.0957809916576079
"NRB",0.0818949714691696
"NRB",0.0450483195540629
"NRB",0.123134103447069
"NRB",0.294812428560963
"NRB",0.032472241937815
"NRB",0.210990192468126
"NRB",0.429494125346265
"NRB",0.0412501049915307
"NRB",0.215802815165229
"NRB",0.339321721898932
"NRB",0.0961332339983829
"NRB",0.10331132790753
"NRB",0.0905624161274095
"NRB",0.115020516041871
"NRB",0.0402676578043013
"NRB",0.339521313728877
"NRB",0.0320780815134641
"NRB",0.112146709586044
"NRB",0.137258443871158
"NRB",0.176574285981693
"NRB",0.305826299392025
"NRB",0.659890137920614
"NRB",0.337498018016679
"NRB",0.559319490051224
"NRB",0.175948524663457
"NRB",0.33799794583427
"NRB",0.0885725114821423
"NRB",0.109636154820386
"NRB",0.291114419081212
"RB",0.760054072322339
"RB",0.346860831062353
"RB",0.737205400995017
"RB",0.219794508098186
"RB",0.62848463484167
"NRB",0.214849832798039
"NRB",0.131902954990133
"NRB",0.101904271757607
"NRB",0.108494182604441
"NRB",0.0677219475260691
"NRB",0.118655605662114
"NRB",0.305776048892487
"NRB",0.103543358153399
"NRB",0.432526797918273
"NRB",0.0977602455562577
"NRB",0.0408588248064561
"NRB",0.292556713457431
"RB",0.58663839147416
"RB",0.623896981761744
"RB",0.723603275181447
"RB",0.713135515291737
"RB",0.512300938034986
"RB",0.33551099996185
"RB",0.613177465563009
"RB",0.419732378438636
"RB",0.576339951306166
"RB",0.235011201755947
"RB",0.470756703818143
"RB",0.699748367653609
"RB",0.718962135288358
"RB",0.102783886665884
"RB",0.475479387795828
"RB",0.590422483065356
"RB",0.627699927246381
"RB",0.456539803104967
"RB",0.623243486048075
"RB",0.293411702573774
"RB",0.573357741349777
"RB",0.659193664760333
"RB",0.512116839494423
"RB",0.752506315072439
"NRB",0.109142925924867
"NRB",0.149713180517536
"NRB",0.108574612832086
"NRB",0.157109477785247
"NRB",0.152032736476242
"NRB",0.300469404884771
"NRB",0.455112947009184
"NRB",0.385049042095755
"NRB",0.185602757354054
"NRB",0.128435823914314
"NRB",0.384187223332483
"NRB",0.170723101656289
"NRB",0.0506627627101722
"NRB",0.138486021457806
"NRB",0.126935576392559
"NRB",0.104421320886287
"NRB",0.077132496783264
"NRB",0.174540382013683
"NRB",0.335410581737359
"NRB",0.0570659709372136
"NRB",0.271917408490877
"NRB",0.442275417127751
"NRB",0.0665645888674552
"NRB",0.273459958676574
"NRB",0.356018219711422
"NRB",0.139688312714473
"NRB",0.127636456746761
"NRB",0.140872724474242
"NRB",0.138849996724038
"NRB",0.0696917746640191
"NRB",0.348754380966565
"NRB",0.0594334789155216
"NRB",0.169977096613084
"NRB",0.161411200248567
"NRB",0.206227924844334
"NRB",0.289303143522193
"NRB",0.606794461534855
"NRB",0.339539722058104
"NRB",0.516775313498765
"NRB",0.230984901475471
"NRB",0.353102137390356
"NRB",0.122931029607934
"NRB",0.134886537463938
"NRB",0.303943067648345
"RB",0.638418951400707
"RB",0.298466001293833
"RB",0.655128521400438
"RB",0.271160742756427
"RB",0.529792453312113
"NRB",0.263530762967563
"NRB",0.163849697146465
"NRB",0.140723578117384
"NRB",0.140083937640797
"NRB",0.105621444351132
"NRB",0.157449497549155
"NRB",0.321330285666365
"NRB",0.15599510762902
"NRB",0.453924429495982
"NRB",0.146485569597357
"NRB",0.0699217388141051
"NRB",0.279527748215409
"RB",0.676455916945502
"RB",0.740606608662207
"RB",0.867554328872137
"RB",0.920557293107862
"RB",0.725865588679652
"RB",0.239496873783915
"RB",0.904461759263975
"RB",0.680851302050707
"RB",0.662797478525269
"RB",0.382254945110781
"RB",0.389860767858202
"RB",0.825212489946769
"RB",0.852137615058866
"RB",0.0153930227287621
"RB",0.780886016112836
"RB",0.802750207583674
"RB",0.822789425065539
"RB",0.549624813203986
"RB",0.830566983077911
"RB",0.188826785156214
"RB",0.623846015757833
"RB",0.850455083407329
"RB",0.8484035648454
"RB",0.940413854963044
"NRB",0.0167865214838939
"NRB",0.0154903895823541
"NRB",0.0233479070094279
"NRB",0.0518849257321029
"NRB",0.0485208050059732
"NRB",0.115488400648481
"NRB",0.517599795529051
"NRB",0.298811399585456
"NRB",0.15874340691886
"NRB",0.0144557325595819
"NRB",0.642728906043447
"NRB",0.0159126112318933
"NRB",0.00269637002008537
"NRB",0.0302709829363647
"NRB",0.0553465467408155
"NRB",0.0247065165879737
"NRB",0.00569813232618118
"NRB",0.0252014551689331
"NRB",0.136954893184702
"NRB",0.00161489446970984
"NRB",0.101026709979243
"NRB",0.280470324765188
"NRB",0.00314820167340833
"NRB",0.054358831405868
"NRB",0.385457344013984
"NRB",0.0191318982096645
"NRB",0.0282852046063973
"NRB",0.0210163017894291
"NRB",0.0773724989466494
"NRB",0.00535489459157431
"NRB",0.441876750706157
"NRB",0.00165969728473089
"NRB",0.043304600415453
"NRB",0.10076111960725
"NRB",0.160951096930775
"NRB",0.348702568886296
"NRB",0.811480365451368
"NRB",0.274067942183158
"NRB",0.524341528230252
"NRB",0.0688494548745169
"NRB",0.241756496096835
"NRB",0.0259650252083777
"NRB",0.0775841214655175
"NRB",0.192894291832663
"RB",0.944491654714956
"RB",0.497856201539995
"RB",0.917628061759619
"RB",0.124163578625247
"RB",0.804616646221354
"NRB",0.142981901671508
"NRB",0.0234235773330077
"NRB",0.0178870181959653
"NRB",0.0280546100283935
"NRB",0.025692087617392
"NRB",0.0285807694247974
"NRB",0.172363616434551
"NRB",0.0151778884567056
"NRB",0.283903090531932
"NRB",0.00850532942690819
"NRB",0.00410209144548299
"NRB",0.170489918134449
"RB",0.66645649250575
"RB",0.730349138781773
"RB",0.865386811490012
"RB",0.900284129982378
"RB",0.692020806146064
"RB",0.259897090380225
"RB",0.883139944373418
"RB",0.644353284992025
"RB",0.660939648203004
"RB",0.338549735855685
"RB",0.430864538825587
