"SpMax_L","nHM","F04.C.N.","NssssC","nCb.","C.","nCp","nO","F03.C.N.","SdssC","HyWi_B.m.","LOC","SM6_L","Mi","SpPosA_B.p.","nCIR","B03.C.Cl.","SpMax_A","SdO","TI2_L","C.026","F02.C.N.","SpMax_B.m.","Psi_i_A","nN","SM6_B.m.","nX"
-0.177618476800729,-0.112796782683575,-0.0982372396906313,-0.0691999558389638,-0.176715876293575,-0.139842286563036,-0.170334327796962,-0.107671566107011,-0.106753210182245,0.0603683939199027,-0.295205317960035,-0.167463718089906,-0.210277870454711,0.0983062732263237,-0.21746209116524,-0.0182151222926574,-0.0958307369719338,-0.138662877626718,-0.174231653001364,-0.3401153156268,-0.138593998512506,-0.130877459237802,-0.315159705482822,-0.159122915693818,-0.148080337840527,-0.352403042325761,-0.0792862886454073
-0.00145922773874928,-0.206196156005204,-0.179580841925198,-0.126499750704343,-0.323042320267637,-0.1743313749251,0.128244515798618,0.0397573932667832,-0.195148310590953,0.0361565830398171,-0.163464489198314,0.0493271767880714,-0.033212400746116,0.133737957352651,-0.218167166515575,-0.0332978309181647,-0.175181677355022,0.039835188852514,0.0606610458549027,0.0643744741196303,-0.253354298400845,-0.239248215778164,-0.257599869699128,-0.156046866010864,-0.27069563259019,-0.230166714570884,-0.144937892319713
0.207468627253968,0.0411956343597982,-0.0839521492547318,-0.0591372990457464,0.124004724471806,0.233754302592413,-0.145565296372825,0.239787667018365,-0.0912297766393397,0.0515899717112618,0.223404574132544,-0.247192310131149,0.209632547063491,-0.217121745406523,0.130690582180169,0.0606863403726469,-0.0818955862236628,0.13766146812464,0.0686927095134183,0.0933537345392098,0.281888299423575,-0.111846017117477,0.208898111678199,-0.0478517301886414,-0.126547352747581,0.184448158038889,-0.0677569357524178
-0.156565890252987,-0.184511170168394,-0.160694902976792,-0.113196179214317,0.061884024327928,0.43459595308957,-0.0819363558811372,-0.176127422995736,-0.174625191085585,0.0987496517041152,-0.218117160734537,-0.0864022858070227,-0.157934360168288,-0.295314390097193,0.246145658848671,-0.0297960052496072,-0.15675838438046,-0.0639783836578758,0.0377877427955358,-0.186767457951037,-0.226709842563469,-0.214087251232827,-0.0495661414010989,0.0283051623131182,-0.242227444470056,-0.1314274576691,-0.129695240841327
0.434582864610661,-0.0988280678152074,-0.0860715736313125,0.352535607521727,-0.154831442802387,0.00125871804717644,0.166819853771041,-0.0943375563010873,-0.0935329292589677,0.18803122006219,-0.0696396473969738,-0.135506403863786,0.230125486713844,0.00448634769316414,0.0351290602899117,0.0622184048909835,-0.0839630913836575,0.413547533917555,0.0451027194041609,-0.388097761794659,-0.121430565286586,-0.114669639588213,0.0144321249678432,-0.153368130063347,-0.129742119606869,-0.053781985326319,-0.0694675018616946
0.321547946209179,-0.0905247691830526,-0.078840045226481,0.133690079442845,-0.141822874126943,0.0326482504031458,0.152804047388756,-0.190277472998072,-0.0856745155436495,0.44562151468751,-0.101266004562807,-0.122209646446014,0.141696990807208,-0.01666744232208,0.0577691831084342,0.0569909628530378,-0.0769087126302349,0.310499045979012,-0.139829167083388,-0.268124909579924,-0.111228258705715,-0.105035369865134,-0.0150881023525772,-0.386724989234003,-0.118841496048398,-0.0743396100609054,-0.0636310079795522
0.432544269172192,-0.0983644728034223,-0.085667818371556,0.350881889577658,-0.154105140182722,-0.0557853009393816,0.166037314419776,-0.0938950259401078,-0.0930941733427519,0.0526442785037453,-0.0797892196929653,-0.134870753544145,0.229045985413418,0.0416955810633216,-0.0313468423535835,0.0619265430466073,-0.0835692268550876,0.411607613628729,-0.151938772413617,-0.386277224467254,-0.120860943664008,-0.114131732958128,-0.00969084654064547,-0.216720220959821,-0.129133509109893,-0.0839542113719198,-0.0691416350502088
-0.0520233592430417,-0.143840955396789,-0.125274303720911,-0.0882453162623897,-0.225351999189158,0.101922023812987,-0.217214107213649,0.0277344715942988,-0.136134057895645,0.2368656717502,-0.36958369602911,-0.1539358235108,-0.177991755378926,-0.0597622542196876,-0.0927595476567764,-0.0232283273592581,-0.122205478157034,0.00925804709760926,0.0222211170309937,-0.330862067803752,-0.17673813635469,-0.166897834572821,-0.0676603680160551,0.279027711998346,-0.18883532636044,-0.193270705523234,-0.101107631239926
-0.239729490156527,-0.15224044080936,-0.13258960334313,-0.0933983357527641,-0.238511261269013,0.302087269513126,-0.229898163155248,0.0293540053977214,-0.14408350477115,0.0814784844271749,-0.290997210180729,-0.0648601887320316,-0.275100947360018,-0.194841075826829,0.193163127464569,-0.0245847282276639,-0.129341575997074,-0.114189225426275,0.0221235786570186,-0.173306271302217,-0.187058628137168,-0.176643709264887,-0.0290709982593392,0.222924203712811,-0.199862224539526,-0.145793918104734,-0.10701173602953
-0.209972838744028,-0.133343451018528,-0.116131792478781,-0.0818051783248316,-0.20890582367807,-0.233358125008353,-0.0592141735760591,0.0257104115052458,-0.126199002439097,0.0713648899038846,-0.33097371092673,-0.0568093559980704,-0.240953780115407,0.165241697946404,-0.280272093375826,-0.0215331254087368,-0.113286929622215,-0.100015379005234,-0.205969082939522,-0.151794465227073,-0.163839797664773,-0.154717640522263,-0.307992944501428,-0.0186296471233825,-0.175054135462682,-0.371774065664444,-0.093728802319547
0.095551980760378,-0.146738923207718,0.120453484037149,-0.0900231971537414,0.0492154219462855,0.444330509040098,-0.221590325996739,0.0282932387806799,0.0482856977799132,-0.15653864975501,-0.0373477656370519,-0.233351128885769,0.0817874573582776,-0.246703405715001,0.0744965276969613,0.0923812631293786,-0.124667555393947,0.293493018662445,0.328678748024308,-0.40646518789636,-0.180298884604079,0.0880340664902708,0.0732774748522253,0.194376745262818,0.081863792334125,0.0119150699796022,-0.103144649556193
-0.09900521644523,-0.145885122200991,-0.127054614289479,-0.0894993968240233,-0.228554543796376,-0.19101552263743,-0.220301001805984,-0.139256450453535,-0.138068699676242,0.191624317318171,-0.340802742146275,-0.17229876501732,-0.167944084689998,0.19142748757568,-0.151182221158298,-0.0235584320611767,-0.123942176728391,-0.0221674795489415,0.0395128138312906,-0.482317231683456,-0.179249814828851,0.0875218399252081,-0.148291654087854,0.00634433680261738,0.0813874675337143,-0.266050865146603,-0.102544502003625
-0.0099465066055961,-0.119360225030478,-0.00298716920577368,-0.0732265770754167,0.0400327582489004,0.361426868806021,-0.180245776630835,-0.250887819988304,0.0392765029671482,0.0638811224183733,-0.120201574257762,-0.429920448717766,-0.0538809223770336,-0.200673232283736,0.314970510220497,0.0751446726926943,-0.101406955567999,0.112287237470607,-0.184369880194315,-0.374773043050513,-0.146658534549987,0.176659362516291,0.0658454633916432,-0.25555822884529,0.0665895623413945,-0.0257395150832532,-0.0838998154858301
0.169716273906674,0.0510309009555808,-0.103995335433095,-0.07325605485345,-0.187073933361509,-0.383457334068344,-0.180318335600641,0.160029691024009,-0.113010462594675,0.063906838130105,-0.149652969632944,-0.141028076492048,-0.00786561462345681,0.0685273130997852,-0.128937385102,-0.0192827868407667,-0.101447777518808,0.0313887124410363,0.237090513328861,-0.381642793847454,-0.146717572783109,-0.138548734847692,0.319696344049271,0.29467782870546,-0.156759946159605,0.174633326095135,-0.0839335898371204
0.00518522070893013,0.0882139140761519,-0.00516581052121985,-0.126633142025555,0.069229973098246,0.112745626380582,0.128379746937852,0.276633278058581,0.0679221558230635,-0.254861203265587,0.240321699833716,0.278244507258589,0.142897532675669,-0.0538807753342987,-0.0478250228495095,-0.0333329427791363,-0.175366402741945,0.112236663075292,0.476012532474757,0.329519016352754,0.0321253843214346,0.305502879379839,0.0175643957606728,0.212403502945736,0.115155532897745,0.161744804700949,0.0662914525211409
0.140736535624739,0.0989718088427278,0.043803106603459,-0.0327370829763081,-0.0836006647015283,-0.166410770212715,-0.0805816847019292,0.561323756354827,0.187714003335287,-0.105855150567258,0.166086637648665,0.0713680269652593,0.207746067268507,0.096991110585303,-0.0970747379108462,0.0124886979656295,-0.0453355605490792,0.130944655906942,0.244082537987121,0.157690712733905,-0.0655659844621973,0.125942912355461,0.135288654866096,0.120221218157037,0.329240940640075,0.134608901326962,-0.037508720616939
-0.0498644895841215,0.142814603817603,-0.0670612160855966,-0.0472390430171366,-0.120634309384094,-0.247271813033458,-0.116277973599011,0.191543071801385,-0.0728746055814247,-0.397605489463683,0.0707190561481341,0.155224551924617,0.0182114197091511,0.0784776045860817,-0.106587687625658,-0.0428899195212648,-0.0654184276752404,-0.0774017607851934,0.154498374451797,0.190661380781028,-0.0946105785513069,0.181733438460865,0.0903594033675074,0.200199555112404,0.187001290852635,0.0743424404119531,-0.0541244333841122
-0.267367630347052,-0.0859528237427377,-0.074858235733451,-0.0527313941561366,-0.134660122445291,-0.0926064099824427,0.0534586991143187,-0.180667526097141,-0.0813475317332969,0.0460016128011879,0.074513328046792,0.444201945622179,-0.0584611060145851,0.0685402316481553,-0.0535597337044079,-0.0478766102602958,-0.0730244449187175,-0.200947680010086,-0.132767107399179,0.326856717061524,-0.105610685362938,-0.0997305678240965,-0.337963709676212,-0.443600377668698,-0.112839416828732,-0.102468572412945,-0.0604173295640184
-0.198824308705373,-0.0812118440619011,-0.0707292105414712,-0.0498228397032348,-0.127232549079663,-0.225006796248624,0.137084011155769,-0.170702279664083,0.0267234519158318,0.0434642591450834,-0.340736801392784,-0.0843386302943129,-0.252615428893472,0.18220544917616,-0.184826137850936,-0.0452358356289612,-0.0689965678288359,-0.279114396560595,-0.125443948821551,-0.0826228489603909,-0.099785418762232,-0.0227538349831864,-0.32603396876274,-0.0955345677964392,0.045307062311911,-0.370039291826662,-0.0570848348377166
-0.279797928285571,-0.0470490892895389,-0.0409761036777814,-0.0288642532494293,-0.0737106222784689,-0.184919177143294,-0.0710487906385988,-0.0988942794073439,-0.0445282320852998,0.025180487317367,-0.302072624457384,-0.0554434887264975,-0.317599801895468,0.147932473471552,-0.11423878566136,-0.0262068285011687,-0.0399723182985021,-0.308874546173502,-0.0726744185791285,-0.0758872698554867,-0.0578094627867311,-0.0545907881339243,-0.334563564958451,-0.0553467842334198,0.0262480928094062,-0.350461635888559,-0.033071401374794
-0.298606731241914,-0.0704066664398472,-0.0613187397930699,-0.0431939466046095,-0.110304349652686,-0.195069803341745,0.0437897050144093,-0.147990463751443,-0.0666343266347319,0.0376813706305012,-0.299639188264893,0.0292962021050368,-0.322082899104073,0.157963144807921,-0.166359504686373,-0.0392172401334519,-0.0598166239510141,-0.306582235622757,-0.108753721376456,0.00889542173358658,-0.0865090403438928,0.042239543668655,-0.359647696271744,-0.184043220025991,0.0392789901573061,-0.367617398842468,-0.0494897384934322
-0.277102293991663,-0.0465958080970614,-0.0405813309538325,-0.0285861687353518,-0.0730004780595441,-0.159360660814704,0.0289804473731418,-0.0444786057941607,-0.044099237381187,0.0249378930080884,-0.289562349436164,-0.0549093340581595,-0.314539976102713,0.107819743664474,-0.180015240881615,-0.0259543461969745,-0.0395872162619263,-0.305898781398251,-0.0719742573727461,-0.0751561553388534,-0.0572525138080337,-0.0540648485691571,-0.326803508783986,0.103295705395431,-0.0611712749318508,-0.342132004764372,-0.0327527842776634
-0.208214478684986,-0.0687748500155491,-0.0598975543887434,-0.042192839819361,-0.107747823992029,-0.190548667417072,0.0427747903270517,-0.0656498849858353,-0.0650899417899033,0.0368080289060006,-0.340898744956808,-0.100472518521602,-0.252754849395711,0.129920332546311,-0.178955409122595,-0.0383083015371318,-0.0584302531093734,-0.299476574287197,-0.106233134651941,-0.199112095930616,-0.0845040189443348,-0.0797990635490589,-0.28290308203656,0.0911021507431761,-0.0902880630363673,-0.334641069612242,-0.0483427140397635
-0.179852589774621,-0.122863061957503,-0.107004187349057,-0.0753755405023369,-0.192486462303092,-0.209317368139985,0.20739045579579,-0.117280457677393,-0.116280145273092,0.0657558269482098,-0.229633068898853,0.170808406869517,-0.223909674250456,0.143266522164536,-0.207478921544352,-0.0684359940324005,-0.104382922047035,-0.217395258087431,-0.189780540440733,0.105330732359484,-0.150962488654916,-0.142557305276015,-0.394034824902642,-0.189414582916306,-0.161295413662875,-0.357708183709138,-0.0863620039726511
-0.336123090942048,-0.0981354706328014,-0.0854683752616574,-0.0602053540221644,-0.1537463682542,-0.167189862492128,0.0610357445929082,-0.0936764290815269,-0.0928774409478123,0.0525217174437961,-0.186443265314322,0.237468870397955,-0.275538195016409,0.114432501962261,-0.163587335963802,-0.054662470360019,-0.0833746694727167,-0.293369586049444,-0.151585044002408,0.186824304556657,-0.12057956749583,-0.11386602305455,-0.42966166365903,-0.170086573586392,-0.128832873595431,-0.315297851156968,-0.068980666521069
-0.321449755037978,-0.100664968886734,-0.0876713718397222,-0.0617571816834012,-0.157709269410528,-0.138810906165756,0.0626089760491769,-0.0960909929723244,-0.0952714104594714,0.0538754949486163,-0.0314206694472214,0.383373463739906,-0.162516745996783,0.0951744424216881,-0.126211077063955,-0.0560714270037252,-0.0855236995786871,-0.254593314347499,-0.155492235781832,0.304482264607789,-0.123687575267881,-0.116800985353518,-0.409472905794519,-0.289926320365335,-0.132153615083778,-0.201178105769827,-0.0707586829140718
0.184527782727059,0.0325790828861499,-0.0663925697842738,-0.0467680373713231,-0.119431502613048,-0.181151797707766,0.535008175112588,0.189633256054225,-0.0721479958011877,0.0407993223212878,0.102180285754096,0.0745862324203656,0.122818149596073,0.0494440641393173,0.487959637068623,-0.0424622776184499,-0.0647661611006592,0.0993113820445451,-0.117752567325297,-0.0503149782173303,-0.0936672462184486,-0.0884521070929777,0.262149126595751,-0.111738443278766,-0.100078485457421,0.184563214552964,-0.053584775675739
-0.313356638850608,-0.0805189615891519,-0.0701257637060783,-0.0493977616524685,-0.126147027574286,-0.223087085310263,0.0500790870288953,0.0155251391847098,-0.0762048121026283,0.0430934311741078,-0.262157791970104,0.0468954850803846,-0.320992503956248,0.15210575179126,-0.295312823541402,-0.0448498929378486,-0.0684079035387846,-0.306604217942235,-0.124373687279594,0.057304223184095,-0.0989340704337346,-0.0934256887700123,-0.377917862170844,0.144378334377978,-0.105705807834413,-0.342441405614535,-0.0565977989628917
-0.310443700724346,-0.0995885823193755,-0.0867339227148298,-0.0610968268297009,-0.156022921706667,-0.0980580399339936,0.0619395131609377,-0.0950635148414173,-0.094252695929422,0.0532994170963722,0.0798206974200798,0.509150144769131,-0.0811096442724549,0.0720129256480901,-0.0772163930632307,-0.0554718685723572,-0.08460921500242,-0.235436015578009,-0.153829594291202,0.36822238108521,-0.122365013446824,-0.115552060200317,-0.297533982226636,-0.313144518290601,-0.130740527912767,-0.0992934395893262,-0.0700020771488786
-0.3143086172717,-0.0649470037118432,-0.0565637974686464,-0.0398444856476124,-0.101750833672065,-0.104622189168103,-0.0288411850875502,-0.0619959668816892,-0.061467188806326,0.0347593806375903,-0.30352410496186,-0.0624753567250868,-0.34986826547192,0.075732536683982,-0.13651088635974,-0.036176151624671,-0.0551781627254795,-0.337612393966421,-0.100320448376121,-0.0403828209608498,-0.0798007241135757,-0.0753576354634084,-0.26517288402166,0.137305381419708,-0.0852628419230623,-0.296754376137827,-0.0456520723414336
-0.209512219956491,-0.112245362617276,-0.0977569956275073,-0.0688616638830338,-0.175851980374706,-0.277143423266719,0.0698114477901785,0.0216424161846891,-0.106231334816336,0.060073276071807,-0.297789775345856,0.0570764731198943,-0.267420650469642,0.187914600004082,-0.338445347951843,-0.062521825875522,-0.0953622573745784,-0.270249763975377,-0.17337990149424,0.032585488835062,-0.137916465784797,-0.13023764970128,-0.346448414574979,0.0447549467756835,-0.147356430050189,-0.357200511609591,-0.0788986884896109
-0.303751033268753,-0.0510768952923238,-0.0444840099700462,-0.0313352811536784,-0.0800208844188296,-0.0988649460790564,-0.0226818499181157,-0.0487560830829366,-0.0483402310675298,0.027336153229321,-0.292433323328794,-0.0601899273947074,-0.344789071823426,0.0707389548715494,-0.0673710692537875,-0.0284503580305369,-0.0433942919438822,-0.335316859297334,-0.00112633745284297,-0.0823838717169567,-0.0627584491485551,-0.0592642283101929,-0.201979305068117,0.167304306474536,-0.067054074866214,-0.242054158162687,-0.0359025972808011
-0.234295790740863,-0.0957005375545039,-0.0833477376091245,-0.0587115413665171,-0.149931619974946,-0.136404726825602,0.0595213283221198,-0.0913521335504963,-0.0905729698760054,0.0512185508485961,-0.363691154838769,-0.099385161721291,-0.297683578287422,0.0975367161085262,-0.0866886066194874,-0.053306187495497,-0.0813059807582063,-0.328910125100595,0.00945603722581734,-0.0973632744229658,-0.117587752451084,-0.111040784185852,-0.254734573107595,0.136277066985518,-0.125636277874568,-0.315767193111359,-0.0672691211889674
