"SpMax_L","J_Dz.e.","nHM","F04.C.N.","NssssC","nCb.","C.","nCp","nO","F03.C.N.","SdssC","HyWi_B.m.","LOC","SM6_L","F03.C.O.","Me","Mi","SpPosA_B.p.","nCIR","B03.C.Cl.","SpMax_A","Psi_i_1d","SdO","TI2_L","C.026","F02.C.N.","nHDon","SpMax_B.m.","Psi_i_A","nN","SM6_B.m.","nX"
-0.217217364381036,-0.139830373905724,-0.184174847122002,-0.177996041369043,-0.109038584600769,-0.112414057331332,0.346449420211394,-0.0818989145722187,-0.176848144541649,-0.189647919599423,0.0996427232265568,-0.169708764097281,0.142248776243921,-0.227962768137749,-0.227740109606433,-0.230027973478827,-0.233486225829117,0.121021846086181,-0.05726207141803,-0.155427208493945,-0.135476495810109,0.0425746374925969,-0.282776906406759,0.143614797124188,-0.225965651891264,-0.216596163514243,0.00284802687653055,-0.0994874944724581,-0.0935742222098932,-0.246240156282505,-0.153518802693758,-0.123518807786991
0.0866350143559156,0.148644862485598,-0.216548211531328,-0.209283325168662,-0.12820485995877,0.0755629659030061,0.377081159576336,-0.0962947099134707,0.0392438168766741,-0.222983314234477,-0.370023912966036,-0.170967139807972,-0.10516543347281,-0.0447698845490064,0.0272665155246492,0.0022968950842528,-0.240877938685177,0.0481184171539992,-0.067327321552978,-0.182747451938293,0.0801617355813861,0.0500582014845344,0.0539910053117758,-0.219951344067887,-0.265684801965112,-0.254668390209041,0.00334863927481534,0.0103470731858385,0.263348734504828,-0.289523060740476,-0.0809454978889883,-0.145230346785826
0.14365288104636,0.151342131713907,-0.143254067292392,-0.138448095853009,-0.0848119109637081,0.049987492973203,0.15935472362179,-0.216878039208196,0.352993879174064,-0.147511108388005,-0.333291106969731,0.0574197909806341,0.0837626775578437,0.0899089829934659,0.408392820167511,0.135511734492484,-0.104218818381875,-0.110698734259958,-0.0445393318382197,-0.120893705805065,0.16412248903654,0.00843345884354731,0.330754822110901,0.0203379809360331,-0.17575960674129,-0.168471872615642,-0.231492549067013,0.0409654442795631,0.18830398431235,-0.191529432326968,0.0347543351824117,-0.0960748542979504
0.119842736779895,0.034470032060437,-0.116567122549551,-0.112656460378957,-0.069012214492937,0.0406752724685929,0.0319176259103321,0.322086448860818,0.287234293243064,-0.120031115164001,-0.234736436005855,0.166927851283746,0.21480007883116,0.169916132079197,0.544069871280334,-0.0586580271983973,-0.0142637520045847,-0.0573885088737257,-0.0362420547687766,-0.0983722953658632,0.146878663784318,0.00531747602983837,0.299399560549252,0.235618897648014,-0.143017172255611,-0.137087077473736,-0.18836756851954,0.034192774618301,0.0107602593590513,-0.155849221120784,0.0706681178303973,-0.0781769727488514
0.0542488478704424,0.0949322995132778,-0.149347285252666,-0.144336894964698,-0.0884193300680777,0.0521136782587608,0.166132772457533,-0.226102804610459,0.368008242710843,-0.15378539680409,-0.289845959401184,0.0598621041958272,0.087325468206254,0.0860483080027374,0.425763541388378,0.141275637396212,-0.10865169758709,-0.115407232444486,-0.0464337831569478,-0.126035840429362,0.115766150394053,0.00879217049386191,0.338557455350654,0.0914356855784432,-0.183235426539836,-0.175637713414615,-0.241338933077637,0.0265553730186093,0.196313370997764,-0.199676011331903,0.0356656496014103,-0.100161335322912
0.0761027725394772,-0.0569641211716731,-0.083225968892515,-0.0804338552927246,-0.0492729707225227,0.108880524092241,0.253488230779198,-0.125999109733966,0.300075712354921,-0.0856991717585425,-0.537516449572859,0.0517346856144348,-0.0679125583228338,0.108915254133413,0.31285753849734,0.257381469107594,-0.171229153491455,-0.0481603419794771,0.193614205055079,-0.0702353237768599,0.193437828392231,0.00269351984493217,0.3358738758062,-0.0491795659925015,-0.102110633503724,-0.0978766962403576,0.00128698245137765,0.0569815240659728,0.213174818225155,-0.11127239092144,0.0515111596479159,-0.0558163756623669
-0.0175497686623604,-0.381617803974147,-0.139932566421939,-0.135238026641154,-0.0828454548524429,0.0488284787507072,0.426204214414139,-0.211849486723596,0.0253591935620819,-0.144090903404141,-0.0293531374324004,0.118637589506707,-0.321285729631329,0.0816516315114128,0.208271650188478,-0.0924084063860994,-0.287897337972238,0.128556273977387,0.141013981127932,-0.118090654159458,0.0238377750150112,0.00638334421805878,0.063020756802248,0.288581543009511,-0.171684429695251,-0.164565669586882,-0.226125143325855,-0.0204283239242956,-0.0734702225624028,-0.187088614776616,0.0620116183223939,-0.0938472546338659
0.260041192114332,0.150734874979991,0.0543206167129774,-0.121944723311162,-0.0747021109408452,0.0440288540053864,-0.0477475588168366,-0.191025613754845,0.310916092136917,-0.129927401217538,0.0682650255611045,0.0229657217244169,-0.0696143105323317,0.119993925028177,0.245103420380859,0.298479340901632,-0.120852593939783,-0.0512176705686082,-0.0392301278252478,-0.106482862141431,0.102965341772412,-0.00762234323701666,0.256475730389448,-0.0531021742025581,0.195482179772483,-0.148389587919213,0.207800390845817,0.35219033891971,0.365033875850674,-0.168698626638051,0.229589792519507,-0.0846224821825102
-0.0192286314685174,-0.11460458675395,-0.0886426944591184,-0.0856688573741934,-0.0524798803422819,-0.139140207469918,0.0325308695481776,0.150146449701379,-0.186296975442346,-0.0912768646454917,0.768936996945126,-0.105230888027051,-0.0430488311174179,-0.0244099876882505,-0.149867793214611,-0.225630837782305,-0.0174896284696538,0.0698363231339295,-0.0275600299396055,-0.0748065589218916,0.00542505605292801,0.0181413946904527,-0.136099512536067,-0.0542593287276204,-0.108756459157446,-0.104246957950191,-0.143242866917186,-0.0741070191850085,-0.30826326922781,-0.118514505525593,-0.0985520030893617,-0.0594491599135896
-0.177667984483048,-0.283775837942531,-0.112650655546402,-0.108871385307054,-0.066693515575402,-0.176824900009979,-0.139719229509564,-0.170546315034499,-0.108169273525091,-0.115998263605097,0.0609465313385859,-0.294741601504395,-0.168734918108669,-0.210520772489703,-0.0881368069760453,-0.184058075405205,0.0939513593666939,-0.215126429486462,-0.0350243802776877,-0.0950671451622916,-0.139094968738847,-0.0933991123084394,-0.172960664161722,-0.332756906808369,-0.138212026312469,-0.13248117313518,0.0017419973447428,-0.315664828115527,-0.159597862829087,-0.150612939065983,-0.353003704707395,-0.0755503527596107
-0.0027487217815568,-0.233812749581741,-0.20479294303831,-0.197922429315161,-0.12124528943049,-0.321458330622693,-0.172905065128436,0.127909446010437,0.0371134755507684,-0.210878717711822,0.0387243406205887,-0.166930900346879,0.0466780343112606,-0.0340810948909842,0.0257863591724231,-0.222506321877705,0.126195197667578,-0.21555700111342,-0.0636724738118017,-0.172827049692723,0.0389628745004976,-0.00965725385152978,0.0585299022957884,0.0492526318890967,-0.251262165271285,-0.240843776824234,-0.330936784629721,-0.25647355631631,-0.156424905884602,-0.273806369801967,-0.229510955696963,-0.137346551728232
0.201732521065043,-0.239246051059202,0.0405712161259816,-0.0910786000649032,-0.0557938343016645,0.123289946410802,0.229959577824553,-0.142674032995553,0.232218349761829,-0.097040736914618,0.0509860762538722,0.218572819547847,-0.243025760254123,0.204344104745778,0.482659884185113,-0.00856983504723276,-0.209017028639568,0.127769815548858,0.219237417937006,-0.0795303786126018,0.134512315143616,0.00429898357401991,0.0659878689963093,0.0852460102261841,0.276815917169437,-0.110829854420218,-0.152288243219065,0.204993238214982,-0.0474819137966524,-0.125998356713309,0.18060914885761,-0.0632032038937333
-0.155593599551206,0.0300922097581655,-0.182446918786419,-0.176326082586346,-0.108015584647476,0.0636635611343861,0.432446792827556,-0.0811305389913278,-0.175188955326488,-0.187868642900237,0.0987078752405895,-0.219295138336959,-0.0876399669164076,-0.157085311139081,-0.142744742908567,-0.178615161498394,-0.28845683777471,0.243366315237552,-0.0567248386888948,-0.153968990491465,-0.0639709857657791,-0.0521281030609348,0.0359908667096099,-0.193860750831447,-0.223845642243514,-0.214564058402371,-0.294826549064645,-0.0489852535601532,0.0264554136627074,-0.243929931243376,-0.130587055288619,-0.122359954386064
0.428223798130738,-0.140417817752724,-0.0977643288497486,-0.0944844738262727,0.322282572071287,-0.153458207495994,0.00171877453287335,0.165597029442711,-0.0938751432652731,-0.100669564096919,0.183637080156446,-0.0711145478970524,-0.135327051434331,0.227015744540064,0.012309926604741,-0.170636041376245,0.00263164711091188,0.0344648707886672,0.227435775934713,-0.0825044079625854,0.40949356423172,0.00834685913548984,0.0436445963294016,-0.370320512414938,-0.119947868264614,-0.11497432406377,-0.157983044537654,0.01442338791869,-0.152287638152423,-0.130710050753399,-0.053500249979671,-0.065566680425243
0.315404633085606,-0.187216131046019,-0.0891747349792156,-0.0861830486869871,0.120585945397533,-0.139975338089542,0.0327261224210651,0.151047640664462,-0.187415144743399,-0.0918247156650839,0.430891302829458,-0.101568773160872,-0.121551777909717,0.139037432395171,-0.150767311659241,-0.226985092061421,-0.0175946026142698,0.0566549743790235,0.207453222278449,-0.0752555538532657,0.306112809539016,-0.00302327600867526,-0.136916392662246,-0.259012713300802,-0.10940922409704,-0.104872656503973,-0.144102622025939,-0.0148204912147985,-0.381112268472156,-0.119225839037549,-0.0735627456710497,-0.0598059785115888
0.426129598900868,-0.159103770139902,-0.0972862190784569,-0.094022403961904,0.320706471169892,-0.152707730616011,-0.0549439254445259,0.164787188483284,-0.0934160532903854,-0.100177246471128,0.0526340265941494,-0.0810809181189742,-0.134665243734405,0.225905539550384,0.0122497257496556,-0.186197666103599,0.0385918214381672,-0.0310785641129171,0.226323516810193,-0.0821009257918831,0.407490963931142,0.0083060393911186,-0.149370538360175,-0.368509485248092,-0.119361271409323,-0.114412049986616,0.00150440611723676,-0.00951647912126253,-0.214816587837221,-0.130070822179884,-0.0834036213496371,-0.0652460310539304
-0.0526614300482604,-0.0147963551011647,-0.143435340256489,-0.138623287365427,-0.084919231522082,-0.22514684513579,0.102756598516408,-0.217152475569815,0.0259939816028208,-0.147697768190132,0.233527357367118,-0.36857777270696,-0.1553305680171,-0.17818667650772,-0.177363959421724,0.216661795098307,-0.0607196271653853,-0.092285335370633,-0.044595691680937,-0.121046684082096,0.00877844209960396,0.282188020697998,0.0211475051766664,-0.328256793518583,-0.175982012048761,-0.168685056061622,-0.231785478554663,-0.0675434175250314,0.276649509812644,-0.191771792691082,-0.193443681585043,-0.0961964269272166
-0.238399641085852,0.0968754579731723,-0.15115765470346,-0.146086529079738,-0.0894911383285635,-0.237268367849599,0.301946345290711,-0.228843595040718,0.0273934533041938,-0.155649564498075,0.0817796815719088,-0.290684710438285,-0.066218078431119,-0.27383971294848,-0.186912932943626,0.200209027782809,-0.191628937682856,0.19170763540106,-0.0469966477739371,-0.127563631408839,-0.114070867047879,-0.163388990609935,0.0209141599230815,-0.179018755840599,-0.185456583877579,-0.177766772206914,-0.244264413986057,-0.0288040261842385,0.219769952087254,-0.20209645941946,-0.145370121646819,-0.101375478729085
-0.209504580580712,-0.244456398712761,-0.132836697681135,-0.128380214265175,-0.0786444279690185,-0.208510422519886,-0.232829884499928,-0.059069854138314,0.0240732490997572,-0.1367841687144,0.0718676328945351,-0.32997905898163,-0.0581921628966562,-0.240649163506725,-0.164258282617814,-0.0461545780167264,0.15850231750938,-0.276352467826889,-0.0413004521975451,-0.112102371353979,-0.100244987989465,-0.124219694623622,-0.203953748378456,-0.157320913687782,-0.162978449314074,-0.156220675848185,0.0020541484958303,-0.307689320834433,-0.0196163874129528,-0.177601500466494,-0.371498013108648,-0.0890883352658131
0.0898675152720178,-0.0693061424940432,-0.139718782293587,0.133757533397628,-0.0827188864359088,0.0487538802920682,0.425553074377132,-0.211525830415282,0.0253204506644848,0.0551897693723641,-0.143313421433465,-0.0388813777256032,-0.224049475061035,0.0770823589640746,0.14449983733614,0.152145567676098,-0.231919376996107,0.0705205443804403,0.325037260905585,-0.117910239348157,0.279484544505503,0.0137805614931219,0.309169881257351,-0.380985168913255,-0.17142213616993,0.0885229925681913,0.00216057107333806,0.0701426526690024,0.183656938238636,0.0813291046621423,0.0111352745597481,-0.0937038780486781
-0.0999298050340292,-0.109638184951256,-0.146236875303987,-0.141330834872611,-0.0865778478915921,-0.229544344220419,-0.191595071710251,-0.221393831081447,-0.140419392035369,-0.150582555671948,0.190435330864274,-0.342314924010501,-0.174596751727593,-0.169065181010605,-0.0480005171829307,-0.096571634089643,0.184915106698274,-0.150778695345315,-0.0454667210450263,-0.123410930767975,-0.0227387573555791,-0.136750614175752,0.0384138741807288,-0.471120288075187,-0.179419238701566,0.0926527243740839,-0.236312641389922,-0.148985476644622,0.00515504388780069,0.0851232306911431,-0.267597013430328,-0.098075306016559
-0.010317850599917,0.0130147658647515,-0.115297432542655,-0.000525610220173724,-0.0682605092335212,0.0402322231262777,0.35117094552984,-0.174553376167339,-0.242316223463522,0.0455431875857889,0.0623784970592106,-0.118545900185216,-0.417080888157516,-0.0526480827825996,-0.19493283551356,-0.156586015655641,-0.191382348783686,0.30588192955197,0.26822422188281,-0.0973007898019475,0.108277853644053,0.0251245650922046,-0.177024451495576,-0.353817850807853,-0.141459379024931,0.177372117935478,0.00178292634313375,0.0639299359666852,-0.247429721508432,0.0671136464590293,-0.0251206664770481,-0.0773254417262304
0.168798892403085,0.0965244887474565,0.0514857533688695,-0.115580719236083,-0.0708035860556686,-0.187721953425696,-0.385120928424241,-0.181056442876674,0.158181635900499,-0.123146800234066,0.0647024367990825,-0.152184276830873,-0.142785671358613,-0.00852220864218721,0.0150584547185543,0.251207508248657,0.0649660241141103,-0.128449916521382,-0.0371828010810746,-0.100925775699364,0.031100757334761,-0.122930050907292,0.234509971845022,-0.373193100636131,-0.146729513574367,-0.140645489473826,-0.193257084209858,0.321359243399752,0.293711434954685,-0.159894647931688,0.175130049423185,-0.0802062367982911
0.00388461280088663,-0.0431843404053767,0.0894494462673013,-0.000947196568894523,-0.123011535269642,0.0725020599706257,0.114970844621472,0.129772772230081,0.274818931745704,0.0820728923488606,-0.247246016409061,0.238550087947232,0.277989987786078,0.142649977939699,0.214886195919772,0.146450132955188,-0.0566074032262428,-0.0483987192679753,-0.0646000252446605,-0.175344714987982,0.112495362837839,0.00947819012903698,0.473394826292814,0.322666398878221,0.0334884703290183,0.319640400961972,0.00321299253703586,0.0179505469989941,0.21178567489976,0.120944786102107,0.162859583071769,0.0553698092905586
0.139119177371008,-0.0991347710769087,0.0986471261996862,0.0507455038389304,-0.031382244144014,-0.0832039237244927,-0.165758028657749,-0.0802495722425007,0.554147584085268,0.209739219058456,-0.101906329547106,0.166038543245221,0.0703594074058918,0.205984369124866,0.199260801844263,0.111342599913943,0.0932006384968243,-0.0955643865621951,0.0534167528123076,-0.0447332897931354,0.130128680134924,0.00241804051970262,0.239835195782649,0.159358990302644,-0.065034861574706,0.129506703486336,0.346727463175409,0.134882637996216,0.118808897124379,0.336030047096576,0.133952728465386,-0.0355497771411968
-0.0499685013072631,0.136321657141556,0.142548375952959,-0.074027310456852,-0.0453483857951727,-0.12023243511252,-0.246662823352566,-0.115963299031458,0.188743567197418,-0.0788732452345666,-0.385477719586882,0.068921542286442,0.153697550054373,0.017692827959206,0.00964466140908786,0.11570126689898,0.0749313372824595,-0.105295347442039,-0.124818774303869,-0.0646410904878933,-0.077382310992983,0.00146381384878113,0.151786418618389,0.190371225973101,-0.0939775364467673,0.187141490768105,0.625994766349089,0.0902583083164349,0.198225247096369,0.191582512492365,0.0740047507167689,-0.0513706094864764
-0.263636661144445,-0.0211346389436421,-0.0847889125424665,-0.0819443643927537,-0.0501982934040102,-0.133091022946607,-0.0913372219311842,0.0529574050269177,-0.178197628739637,-0.0873085609682867,0.0458727034509396,0.0718857122265723,0.437692981827819,-0.0581027792924697,-0.143352221966431,-0.230743985815701,0.0645750645000797,-0.0527236374203553,-0.138167860773151,-0.0715543093622498,-0.198851850705635,0.00386784026387005,-0.130182523623703,0.33534152247997,-0.104028222068338,-0.0997147735004093,-0.137015317387208,-0.334390041867941,-0.437626953352103,-0.113362032881994,-0.101473844169677,-0.0568645803401337
-0.197440360536918,-0.0869601820311776,-0.0806357042407432,-0.0779304903581626,-0.0477394345432664,-0.126571836359447,-0.223980397843927,0.136583897689412,-0.169468989005542,0.031851593945856,0.0436257246056865,-0.334722855644434,-0.084765591922461,-0.251146671378033,-0.13633041191499,-0.17726067076009,0.175335454080491,-0.181500341292982,-0.131399995857948,-0.0680493705352713,-0.277884313083485,0.347797681247674,-0.123805803818712,-0.0860813803561886,-0.0989326162567722,-0.0218706514174282,0.132797762096772,-0.324696442288497,-0.0953728180211301,0.0469373517435957,-0.368454907376173,-0.0540791872968585
